theta_minimize/calc_5464847132793075074/coords5464847132793075074.data (written by ASE)      

28 	 atoms 
2 atom types 
0.0      6.6911050656823505  xlo xhi 
0.0      5.794666966271661 ylo yhi 
0.0      9.35 zlo zhi 
    3.3455425328411756                       0                       0  xy xz yz 


Atoms 

1 1 1 0 0.0 0.0 3.0 
2 1 1 0 1.9117443044806715 2.207492177627299 3.0 
3 1 1 0 2.3896803806008395 0.8278095666102372 3.0 
4 1 1 0 3.823488608961343 0.5518730444068249 3.0 
5 1 1 0 2.867616456721007 3.3112382664409488 3.0 
6 1 1 0 4.3014246850815105 3.035301744237537 3.0 
7 1 1 0 4.779360761201678 1.6556191332204748 3.0 
8 1 1 0 6.213168989562183 1.379682611017063 3.0 
9 1 1 0 4.779360761201678 5.5187304440682485 3.0 
10 1 1 0 5.257296837321846 4.139047833051187 3.0 
11 1 1 0 6.69110506568235 3.863111310847775 3.0 
12 1 1 0 7.169041141802518 2.483428699830713 3.0 
13 1 1 0 7.646977217922685 4.966857399661424 3.0 
14 1 1 0 9.080785446283189 4.690920877458012 3.0 
15 2 2 0 0.0 0.0 6.35 
16 2 2 0 1.4338082283605036 0.27593652220341264 6.35 
17 2 2 0 1.911744304480671 1.6556191332204746 6.35 
18 2 2 0 3.3455525328411753 1.931555655423887 6.35 
19 2 2 0 4.301424685081511 0.8278095666102381 6.35 
20 2 2 0 5.735232913442014 1.1037460888136505 6.35 
21 2 2 0 2.867616456721006 4.4149843552545995 6.35 
22 2 2 0 3.823488608961343 3.311238266440949 6.35 
23 2 2 0 5.257296837321846 3.587174788644363 6.35 
24 2 2 0 6.213168989562182 2.4834286998307125 6.35 
25 2 2 0 7.646977217922686 2.7593652220341265 6.35 
26 2 2 0 5.7352329134420135 4.966857399661425 6.35 
27 2 2 0 7.169041141802517 5.242793921864838 6.35 
28 2 2 0 8.124913294042853 4.139047833051189 6.35 
