AA_calcs/calc_438445218841346668/coords438445218841346668.data (written by ASE)      

200 	 atoms 
2 atom types 
0.0      21.901782461708454  xlo xhi 
0.0      12.645 ylo yhi 
0.0      13.65 zlo zhi 
    0.0                       0                       0  xy xz yz 


Atoms 

152 2 2 0 11.680950646244506 5.058 8.650000000000002 
153 2 2 0 13.141069477025072 5.058 8.650000000000002 
154 2 2 0 13.871128892415353 6.322499999999999 8.650000000000002 
155 2 2 0 15.331247723195917 6.322499999999999 8.650000000000002 
156 2 2 0 16.0613071385862 5.058 8.650000000000002 
157 2 2 0 17.52142596936676 5.058 8.650000000000002 
158 2 2 0 18.251485384757046 6.322499999999999 8.650000000000002 
159 2 2 0 19.711604215537605 6.322499999999999 8.650000000000002 
160 2 2 0 20.44166363092789 5.058 8.650000000000002 
161 2 2 0 0.0 7.587 8.650000000000002 
162 2 2 0 0.7300594153902817 8.8515 8.650000000000002 
163 2 2 0 2.190178246170845 8.8515 8.650000000000002 
164 2 2 0 2.9202376615611265 7.587 8.650000000000002 
165 2 2 0 4.38035649234169 7.587 8.650000000000002 
166 2 2 0 5.110415907731973 8.8515 8.650000000000002 
167 2 2 0 6.570534738512536 8.8515 8.650000000000002 
168 2 2 0 7.300594153902818 7.587 8.650000000000002 
169 2 2 0 8.76071298468338 7.587 8.650000000000002 
170 2 2 0 9.490772400073663 8.8515 8.650000000000002 
171 2 2 0 10.950891230854225 8.8515 8.650000000000002 
172 2 2 0 11.680950646244506 7.587 8.650000000000002 
173 2 2 0 13.141069477025072 7.587 8.650000000000002 
174 2 2 0 13.871128892415353 8.8515 8.650000000000002 
175 2 2 0 15.331247723195917 8.8515 8.650000000000002 
176 2 2 0 16.0613071385862 7.587 8.650000000000002 
177 2 2 0 17.52142596936676 7.587 8.650000000000002 
178 2 2 0 18.251485384757046 8.8515 8.650000000000002 
179 2 2 0 19.711604215537605 8.8515 8.650000000000002 
180 2 2 0 20.44166363092789 7.587 8.650000000000002 
181 2 2 0 0.0 10.116 8.650000000000002 
182 2 2 0 0.7300594153902817 11.3805 8.650000000000002 
183 2 2 0 2.190178246170845 11.3805 8.650000000000002 
184 2 2 0 2.9202376615611265 10.116 8.650000000000002 
185 2 2 0 4.38035649234169 10.116 8.650000000000002 
186 2 2 0 5.110415907731973 11.3805 8.650000000000002 
187 2 2 0 6.570534738512536 11.3805 8.650000000000002 
188 2 2 0 7.300594153902818 10.116 8.650000000000002 
189 2 2 0 8.76071298468338 10.116 8.650000000000002 
190 2 2 0 9.490772400073663 11.3805 8.650000000000002 
191 2 2 0 10.950891230854225 11.3805 8.650000000000002 
192 2 2 0 11.680950646244506 10.116 8.650000000000002 
193 2 2 0 13.141069477025072 10.116 8.650000000000002 
194 2 2 0 13.871128892415353 11.3805 8.650000000000002 
195 2 2 0 15.331247723195917 11.3805 8.650000000000002 
196 2 2 0 16.0613071385862 10.116 8.650000000000002 
197 2 2 0 17.52142596936676 10.116 8.650000000000002 
198 2 2 0 18.251485384757046 11.3805 8.650000000000002 
199 2 2 0 19.711604215537605 11.3805 8.650000000000002 
200 2 2 0 20.44166363092789 10.116 8.650000000000002 
